" source,targer"
"Sprayer elektrik,Nagasaki"
"Sprayer elektrik,Tanika"
"Sprayer elektrik,Redfox"
"Sprayer elektrik,CBA"
"Sprayer elektrik,Morris"
"Irigation & Fire Pumps,Tanika"
"Irigation & Fire Pumps,Redfox"
"Irigation & Fire Pumps,CBA"
"Irigation & Fire Pumps,Morris"
"Brush Cutters,Tanika"
"Brush Cutters,Redfox"
"Brush Cutters,Morris"
"Mini Tellers,Tanika"
"Mini Tellers,Redfox"
"Mini Tellers,CBA"
"Chain Saws,Tanika"
"Chain Saws,Redfox"
"Chain Saws,Morris"
"Power Spayer,Tanika"
"Power Spayer,Redfox"
"Chain Block,Nagasaki"
"Chain Block,Tanika"
"Chain Block,Redfox"
"Chain Block,CBA"
"Chain Block,Morris"
